FECHA_CORTE;UBIGEO;DEPARTAMENTO;PROVINCIA ;DISTRITO;ANIO;SEMESTRE;FECHA_DE_MATRICULA;ESCUELA;CURSOS;CREDITOS;EDAD
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;23052029;INGENIERÍA CIVIL;6;20;21
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-2;24052029;INGENIERÍA CIVIL;6;21;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;25052029;INGENIERÍA CIVIL;6;20;17
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2022;2022-1;26052029;INGENIERÍA AGRONÓMICA TROPICAL;3;10;18
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-2;27052029;INGENIERÍA CIVIL;5;16;19
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-2;28052029;INGENIERÍA CIVIL;6;21;22
20230627;80903;CUSCO;LA CONVENCIÓN;HUAYOPATA;2021;2021-2;29052029;INGENIERÍA CIVIL;6;22;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;30052029;INGENIERÍA CIVIL;7;25;18
20230627;80910;CUSCO;LA CONVENCIÓN;PICHARI;2021;2021-2;31052029;INGENIERÍA CIVIL;6;19;38
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;1062029;INGENIERÍA CIVIL;4;14;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;2062029;INGENIERÍA CIVIL;6;21;19
20230627;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2021;2021-2;3062029;INGENIERÍA CIVIL;6;20;18
20230627;80912;CUSCO;LA CONVENCIÓN;VILLA VIRGEN;2021;2021-2;4062029;INGENIERÍA CIVIL;3;10;18
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-2;5062029;INGENIERÍA CIVIL;6;21;21
20230627;150108;LIMA;LIMA ;CHORRILLOS;2021;2021-2;6062029;INGENIERÍA CIVIL;6;21;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;7062029;INGENIERÍA CIVIL;3;11;18
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-2;8062029;INGENIERÍA CIVIL;6;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;9062029;INGENIERÍA CIVIL;6;21;22
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-2;10062029;INGENIERÍA CIVIL;2;8;17
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-2;11062029;INGENIERÍA CIVIL;2;8;19
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-2;12062029;INGENIERÍA CIVIL;6;21;24
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-2;13062029;INGENIERÍA CIVIL;6;22;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;14062029;INGENIERÍA CIVIL;7;22;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;15062029;INGENIERÍA CIVIL;6;21;18
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-2;16062029;INGENIERÍA AGRONÓMICA TROPICAL;3;9;17
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-2;17062029;INGENIERÍA CIVIL;6;20;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;18062029;INGENIERÍA CIVIL;6;21;17
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-2;19062029;INGENIERÍA CIVIL;3;10;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;20062029;INGENIERÍA CIVIL;6;21;23
20230627;80309;CUSCO;ANTA;ZURITE;2021;2021-2;21062029;INGENIERÍA CIVIL;6;20;32
20230627;80309;CUSCO;ANTA;ZURITE;2021;2021-2;22062029;INGENIERÍA CIVIL;5;17;24
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;23062029;INGENIERÍA CIVIL;5;16;17
20230627;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2021;2021-2;24062029;INGENIERÍA CIVIL;6;21;23
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-2;25062029;INGENIERÍA CIVIL;3;10;18
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-2;26062029;INGENIERÍA CIVIL;3;11;18
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-2;27062029;INGENIERÍA CIVIL;3;10;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;28062029;INGENIERÍA CIVIL;6;21;23
20230627;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2021;2021-2;29062029;INGENIERÍA CIVIL;3;10;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;30062029;INGENIERÍA CIVIL;6;20;20
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-2;1072029;INGENIERÍA CIVIL;6;21;22
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;2072029;INGENIERÍA CIVIL;6;21;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;3072029;INGENIERÍA CIVIL;6;22;19
20230627;80903;CUSCO;LA CONVENCIÓN;HUAYOPATA;2021;2021-2;4072029;INGENIERÍA CIVIL;4;14;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;5072029;INGENIERÍA CIVIL;6;20;18
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-2;6072029;INGENIERÍA CIVIL;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;7072029;INGENIERÍA CIVIL;6;21;30
20230627;80106;CUSCO;CUSCO;SANTIAGO;2021;2021-1;8072029;INGENIERÍA CIVIL;6;20;27
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-1;9072029;INGENIERÍA CIVIL;6;22;19
20230627;150135;LIMA;LIMA ;SAN MARTIN DE PORRES;2021;2021-1;10072029;INGENIERÍA CIVIL;6;20;20
20230627;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2021;2021-1;11072029;INGENIERÍA CIVIL;6;20;19
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;12072029;INGENIERÍA CIVIL;3;11;20
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-1;13072029;INGENIERÍA CIVIL;6;22;22
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;14072029;INGENIERÍA CIVIL;6;22;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;15072029;INGENIERÍA CIVIL;6;20;17
20230627;80910;CUSCO;LA CONVENCIÓN;PICHARI;2021;2021-1;16072029;INGENIERÍA CIVIL;6;22;31
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;17072029;INGENIERÍA CIVIL;6;22;20
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-1;18072029;INGENIERÍA CIVIL;6;22;18
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;19072029;INGENIERÍA CIVIL;6;20;19
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;20072029;INGENIERÍA CIVIL;6;20;20
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;21072029;INGENIERÍA CIVIL;6;20;18
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-1;22072029;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;23072029;INGENIERÍA CIVIL;4;14;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;24072029;INGENIERÍA CIVIL;3;11;19
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-1;25072029;INGENIERÍA CIVIL;3;10;17
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;26072029;INGENIERÍA CIVIL;6;20;16
20230627;50101;AYACUCHO;HUAMANGA;AYACUCHO;2021;2021-1;27072029;INGENIERÍA CIVIL;6;21;19
20230627;80908;CUSCO;LA CONVENCIÓN;SANTA TERESA;2021;2021-1;28072029;INGENIERÍA CIVIL;6;20;16
20230627;80401;CUSCO;CALCA;CALCA;2021;2021-1;29072029;INGENIERÍA CIVIL;6;22;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;30072029;INGENIERÍA CIVIL;6;20;16
20230627;80601;CUSCO;CANCHIS;SICUANI;2021;2021-1;31072029;INGENIERÍA CIVIL;6;22;43
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-2;1082029;INGENIERÍA AGRONÓMICA TROPICAL;7;21;32
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;2082029;INGENIERÍA CIVIL;6;20;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;3082029;INGENIERÍA CIVIL;6;20;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;4082029;INGENIERÍA CIVIL;6;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;5082029;INGENIERÍA CIVIL;6;22;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;6082029;INGENIERÍA CIVIL;5;19;40
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;7082029;INGENIERÍA CIVIL;3;11;23
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;8082029;INGENIERÍA CIVIL;3;11;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;9082029;INGENIERÍA CIVIL;6;20;18
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-1;10082029;INGENIERÍA CIVIL;6;22;25
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;11082029;INGENIERÍA CIVIL;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;12082029;INGENIERÍA CIVIL;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;13082029;INGENIERÍA CIVIL;6;22;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;14082029;INGENIERÍA CIVIL;6;20;16
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;15082029;INGENIERÍA CIVIL;6;22;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;16082029;INGENIERÍA CIVIL;3;11;20
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2022;2022-1;17082029;INGENIERÍA DE ALIMENTOS;3;9;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;18082029;INGENIERÍA CIVIL;6;20;18
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;19082029;INGENIERÍA CIVIL;6;20;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;20082029;INGENIERÍA CIVIL;6;20;18
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;21082029;INGENIERÍA CIVIL;3;10;29
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;22082029;INGENIERÍA CIVIL;6;20;16
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;23082029;INGENIERÍA CIVIL;6;22;20
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;24082029;INGENIERÍA CIVIL;6;22;19
20230627;80908;CUSCO;LA CONVENCIÓN;SANTA TERESA;2021;2021-1;25082029;INGENIERÍA CIVIL;6;20;37
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-2;26082029;INGENIERÍA DE ALIMENTOS;3;10;19
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;27082029;INGENIERÍA DE ALIMENTOS;6;20;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;28082029;INGENIERÍA CIVIL;6;22;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;29082029;INGENIERÍA CIVIL;5;19;20
20230627;80108;CUSCO;CUSCO;WANCHAQ;2021;2021-1;30082029;INGENIERÍA CIVIL;6;22;19
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;31082029;INGENIERÍA CIVIL;6;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;1092029;INGENIERÍA CIVIL;6;22;18
20230627;80704;CUSCO;CHUMBIVILCAS;COLQUEMARCA;2021;2021-1;2092029;INGENIERÍA CIVIL;6;20;20
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;3092029;INGENIERÍA CIVIL;6;20;23
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-1;4092029;INGENIERÍA CIVIL;3;10;32
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;5092029;INGENIERÍA CIVIL;6;22;18
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-1;6092029;INGENIERÍA CIVIL;6;20;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;7092029;INGENIERÍA CIVIL;6;20;17
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;8092029;INGENIERÍA CIVIL;3;10;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;9092029;INGENIERÍA CIVIL;6;20;20
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-1;10092029;INGENIERÍA CIVIL;6;22;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2023;2023-1;11092029;INGENIERÍA AGRONÓMICA TROPICAL;6;22;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-2;12092029;INGENIERÍA AGRONÓMICA TROPICAL;6;19;17
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;13092029;INGENIERÍA CIVIL;6;20;17
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;14092029;INGENIERÍA CIVIL;6;20;19
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;15092029;INGENIERÍA CIVIL;6;22;21
20230627;80903;CUSCO;LA CONVENCIÓN;HUAYOPATA;2021;2021-1;16092029;INGENIERÍA CIVIL;6;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;17092029;INGENIERÍA CIVIL;6;20;18
20230627;80910;CUSCO;LA CONVENCIÓN;PICHARI;2021;2021-1;18092029;INGENIERÍA CIVIL;3;11;38
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;19092029;INGENIERÍA CIVIL;5;19;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;20092029;INGENIERÍA CIVIL;6;22;19
20230627;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2021;2021-1;21092029;INGENIERÍA CIVIL;6;20;17
20230627;80912;CUSCO;LA CONVENCIÓN;VILLA VIRGEN;2021;2021-1;22092029;INGENIERÍA CIVIL;6;20;18
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;23092029;INGENIERÍA CIVIL;6;22;20
20230627;150108;LIMA;LIMA ;CHORRILLOS;2021;2021-1;24092029;INGENIERÍA CIVIL;6;22;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;25092029;INGENIERÍA CIVIL;4;15;18
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;26092029;INGENIERÍA CIVIL;3;10;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;27092029;INGENIERÍA CIVIL;6;22;21
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;28092029;INGENIERÍA CIVIL;7;22;17
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;29092029;INGENIERÍA CIVIL;7;22;18
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;30092029;INGENIERÍA CIVIL;6;22;23
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;1102029;INGENIERÍA CIVIL;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;2102029;INGENIERÍA CIVIL;3;10;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;3102029;INGENIERÍA CIVIL;6;22;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;4102029;INGENIERÍA AGRONÓMICA TROPICAL;6;20;16
20230627;81201;CUSCO;QUISPICANCHI;URCOS;2022;2022-1;5102029;INGENIERÍA CIVIL;6;22;28
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;6102029;INGENIERÍA CIVIL;6;20;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;7102029;INGENIERÍA CIVIL;6;22;17
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;8102029;INGENIERÍA CIVIL;3;10;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;9102029;INGENIERÍA CIVIL;6;22;22
20230627;80309;CUSCO;ANTA;ZURITE;2021;2021-1;10102029;INGENIERÍA CIVIL;6;20;31
20230627;80309;CUSCO;ANTA;ZURITE;2021;2021-1;11102029;INGENIERÍA CIVIL;5;19;24
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;12102029;INGENIERÍA CIVIL;6;20;16
20230627;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2021;2021-1;13102029;INGENIERÍA CIVIL;6;22;22
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;14102029;INGENIERÍA CIVIL;6;20;18
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;15102029;INGENIERÍA CIVIL;3;11;18
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;16102029;INGENIERÍA CIVIL;6;20;17
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;17102029;INGENIERÍA CIVIL;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;18102029;INGENIERÍA CIVIL;6;22;22
20230627;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2021;2021-1;19102029;INGENIERÍA CIVIL;6;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;20102029;INGENIERÍA CIVIL;6;20;20
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;21102029;INGENIERÍA CIVIL;6;22;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;22102029;INGENIERÍA CIVIL;6;22;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;23102029;INGENIERÍA CIVIL;6;20;19
20230627;80903;CUSCO;LA CONVENCIÓN;HUAYOPATA;2021;2021-1;24102029;INGENIERÍA CIVIL;5;19;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;25102029;INGENIERÍA CIVIL;6;20;18
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-1;26102029;INGENIERÍA CIVIL;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;27102029;INGENIERÍA CIVIL;6;22;29
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2020;2020-2;28102029;INGENIERÍA CIVIL;6;22;19
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-2;29102029;INGENIERÍA CIVIL;6;20;27
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2020;2020-2;30102029;INGENIERÍA CIVIL;3;10;19
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-2;31102029;INGENIERÍA CIVIL;6;22;22
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;1112029;INGENIERÍA CIVIL;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;2112029;INGENIERÍA CIVIL;6;20;17
20230627;80910;CUSCO;LA CONVENCIÓN;PICHARI;2020;2020-2;3112029;INGENIERÍA CIVIL;6;22;30
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;4112029;INGENIERÍA CIVIL;6;20;19
20230627;80904;CUSCO;LA CONVENCIÓN;MARANURA;2020;2020-2;5112029;INGENIERÍA CIVIL;6;20;17
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-2;6112029;INGENIERÍA CIVIL;6;20;17
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-2;7112029;INGENIERÍA CIVIL;6;20;19
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-2;8112029;INGENIERÍA CIVIL;6;20;19
20230627;80105;CUSCO;CUSCO;SAN SEBASTIAN;2020;2020-2;9112029;INGENIERÍA CIVIL;6;20;18
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-2;10112029;INGENIERÍA CIVIL;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;11112029;INGENIERÍA CIVIL;6;21;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;12112029;INGENIERÍA CIVIL;3;10;18
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-2;13112029;INGENIERÍA CIVIL;6;20;17
20230627;50101;AYACUCHO;HUAMANGA;AYACUCHO;2020;2020-2;14112029;INGENIERÍA CIVIL;6;22;18
20230627;80401;CUSCO;CALCA;CALCA;2020;2020-2;15112029;INGENIERÍA CIVIL;6;22;20
20230627;80601;CUSCO;CANCHIS;SICUANI;2020;2020-2;16112029;INGENIERÍA CIVIL;6;22;43
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;17112029;INGENIERÍA CIVIL;6;22;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;18112029;INGENIERÍA CIVIL;6;22;40
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;19112029;INGENIERÍA CIVIL;6;21;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;20112029;INGENIERÍA CIVIL;6;20;17
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-2;21112029;INGENIERÍA CIVIL;6;20;24
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;22112029;INGENIERÍA CIVIL;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;23112029;INGENIERÍA CIVIL;6;22;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;24112029;INGENIERÍA CIVIL;6;22;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;25112029;INGENIERÍA CIVIL;6;20;18
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-2;26112029;INGENIERÍA CIVIL;6;20;28
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;27112029;INGENIERÍA CIVIL;6;20;20
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-2;28112029;INGENIERÍA CIVIL;6;22;19
20230627;81201;CUSCO;QUISPICANCHI;URCOS;2021;2021-2;29112029;INGENIERÍA CIVIL;6;20;27
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;30112029;INGENIERÍA CIVIL;6;22;20
20230627;80910;CUSCO;LA CONVENCIÓN;PICHARI;2020;2020-2;1122029;INGENIERÍA CIVIL;6;20;24
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;2122029;INGENIERÍA CIVIL;6;22;20
20230627;80108;CUSCO;CUSCO;WANCHAQ;2020;2020-2;3122029;INGENIERÍA CIVIL;6;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;4122029;INGENIERÍA CIVIL;6;20;17
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-2;5122029;INGENIERÍA CIVIL;6;20;32
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;6122029;INGENIERÍA CIVIL;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;7122029;INGENIERÍA CIVIL;6;20;17
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2020;2020-2;8122029;INGENIERÍA CIVIL;3;11;19
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2020;2020-2;9122029;INGENIERÍA CIVIL;6;22;19
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-2;10122029;INGENIERÍA CIVIL;6;22;21
20230627;80903;CUSCO;LA CONVENCIÓN;HUAYOPATA;2020;2020-2;11122029;INGENIERÍA CIVIL;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;12122029;INGENIERÍA CIVIL;6;20;17
20230627;80910;CUSCO;LA CONVENCIÓN;PICHARI;2020;2020-2;13122029;INGENIERÍA CIVIL;6;20;37
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;14122029;INGENIERÍA CIVIL;5;18;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;15122029;INGENIERÍA CIVIL;6;22;18
20230627;80912;CUSCO;LA CONVENCIÓN;VILLA VIRGEN;2020;2020-2;16122029;INGENIERÍA CIVIL;6;20;17
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2020;2020-2;17122029;INGENIERÍA CIVIL;6;22;20
20230627;150108;LIMA;LIMA ;CHORRILLOS;2020;2020-2;18122029;INGENIERÍA CIVIL;6;22;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;19122029;INGENIERÍA CIVIL;5;18;17
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2020;2020-2;20122029;INGENIERÍA CIVIL;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;21122029;INGENIERÍA CIVIL;6;22;21
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-2;22122029;INGENIERÍA CIVIL;6;20;16
